objective,i,MATRIX_ZNCC,FIBRE1_ZNCC,FIBRE2_ZNCC,FIBRE3_ZNCC,HARMONICS_ZNCC,NOISE_ZNCC,LAPLACIAN1_ZNCC,LAPLACIAN_LSF_ZNCC,CUBE1_RUNTIME (in min),FIBRES1_RUNTIME (in min),FIBRES3_RUNTIME (in min),HARMONICS_RUNTIME (in min),NOISE_RUNTIME (in min),LAPLACIAN1_RUNTIME (in min),LAPLACIAN_LSF_RUNTIME (in min),OVERALL_RUNTIME (in min),CUBE1_RUNTIME (in hh:mm:ss),FIBRES1_RUNTIME (in hh:mm:ss),FIBRES3_RUNTIME (in hh:mm:ss),HARMONICS_RUNTIME (in hh:mm:ss),NOISE_RUNTIME (in hh:mm:ss),LAPLACIAN1_RUNTIME (in hh:mm:ss),LAPLACIAN_LSF_RUNTIME (in hh:mm:ss),OVERALL_RUNTIME (in hh:mm:ss),X1 (in um),Y1 (in um),ROT1 (in degree),W1 (in um),H1 (in um),RADIUS1_CORE (in um),RADIUS1_FIBRE (in um),RADIUS1_CORE_PX (in pixels),RADIUS1_FIBRE_PX (in pixels),RADIUS3_CORE (in um),RADIUS3_FIBRE (in um),RADIUS3_CORE_PX (in pixels),RADIUS3_FIBRE_PX (in pixels),33keV_WEIGHT,66keV_WEIGHT,99keV_WEIGHT,NOISE_BIAS,NOISE_GIAN,NOISE_SCALE,LAPLACIAN1_SIGMA_CORE,LAPLACIAN1_K_CORE,LAPLACIAN1_SIGMA_FIBRE,LAPLACIAN1_K_FIBRE,LAPLACIAN1_SIGMA_MATRIX,LAPLACIAN1_K_MATRIX,LAPLACIAN1_RADIUS_CORE (in um),LAPLACIAN1_RADIUS_FIBRE (in um),LAPLACIAN1_RADIUS_CORE_PX (in pixels),LAPLACIAN1_RADIUS_FIBRE_PX (in pixels),LAPLACIAN_LSF_K_CORE,LAPLACIAN_LSF_K_FIBRE,LSF_b,LSF_c,LSF_e,LSF_f,LAPLACIAN_LSF_K_MATRIX,MEAN_CORE_REF,MEAN_CORE_SIM,STDDEV_CORE_REF,STDDEV_CORE_SIM,MEAN_FIBRE_REF,MEAN_FIBRE_SIM,STDDEV_FIBRE_REF,STDDEV_FIBRE_SIM,MEAN_MATRIX_REF,MEAN_MATRIX_SIM,STDDEV_MATRIX_REF,STDDEV_MATRIX_SIM
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_ZNCC,4,45.81,56.98,84.41,86.97,86.53,90,89.74,90.31,4.14048926035563,10.674651602904,0.982977477709453,1.48714401721954,0.026744866371155,1.08526153564453,0.284987596670787,18.6822563568751,0.002875339764136,0.007412952502017,0.000682623248409,0.001032738900847,1.85728238688575E-05,0.000753653844198,0.000197908053244,0.012973789136719,-63.42656,-22.56896,90.126,1442.85696,1049.101295616,7.9744,48.5793,4.19705263157895,25.5680526315789,8.8347,47.4283,4.64984210526316,24.9622631578947,0.897168507785148,0.095534766309196,0.007296725905656,-0.976647840382995,253.768729698404,0.079948810377804,5.05271735282487,998.835140463996,1005.80919826591,0.689880369988573,0.689880369988573,1004.30595066761,8.467,46.6436,4.45631578947368,24.5492631578947,1037.84234580514,911.364120114927,599.463096221192,52.5259065625923,0.497394657252654,6704086841.94451,0.93685910765187,162.344253540039,117.206069946289,21.6672592163086,12.3290100097656,5.61007881164551,5.07236766815186,5.73016977310181,3.35296583175659,12.8680105209351,9.96658229827881,3.56860208511353,1.55539619922638
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_ZNCC,5,45.94,57.03,84.76,88.67,88.39,90.95,91.4,91.58,3.19932383298874,7.5143413623174,4.63955239057541,3.85005014340083,0.026686203479767,1.67881888945897,0.251918276151021,21.1606910983721,0.002221752661798,0.00521829261272,0.003221911382344,0.002673645932917,1.85320857498381E-05,0.001165846451013,0.000174943247327,0.01469492437387,-60.89728,-17.12128,91.476,1447.33184,1056.118043648,7.856,50.1335,4.13473684210526,26.3860526315789,8.2171,50.1746,4.32478947368421,26.4076842105263,0.916806891750978,0.062389044276819,0.020804063972204,0.574059854003179,248.403983187618,0.049840934919696,5.17323255506232,990.730279661036,999.738062782128,0.621719865074628,0.621719865074628,999.177711721712,7.929,51.2256,4.17315789473684,26.9608421052632,995.87286588189,1070.99358623849,599.961429369666,50.4932274185862,0.440234549807489,6046888366.04659,0.967556026510236,162.344253540039,130.215194702148,21.6672592163086,19.778980255127,5.61007881164551,3.35161399841309,5.73016977310181,3.40874743461609,12.8680105209351,9.74211692810059,3.56860208511353,1.87082540988922
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_ZNCC,6,45.97,57.04,84.78,88.56,88.7,90.46,90.63,91.11,3.98045010169347,8.86645021438599,0.99824736515681,3.8783642967542,0.029153156280518,1.3540971716245,0.244798096021016,19.3515604019165,0.002764201459509,0.006157257093324,0.000693227336914,0.002693308539413,2.02452474170261E-05,0.000940345258073,0.000169998677792,0.013438583612442,-61.2864,-24.70912,90.81,1446.5536,1055.984128,7.8653,50.0126,4.13963157894737,26.3224210526316,7.0459,49.4281,3.70836842105263,26.0147894736842,0.899589236167254,2.6996526751251E-06,0.100408064180071,-0.041145753292929,252.151181750528,0.057452931912789,5.04013251037039,1011.14409080441,1007.67690268631,0.728730549915278,0.728730549915278,996.180409364337,7.5796,47.948,3.98926315789474,25.2357894736842,1022.30635216539,928.770836283596,599.315725303966,52.2253916142013,0.492205152615936,6359686215.45346,0.975908803723691,162.344253540039,109.038864135742,21.6672592163086,20.0567073822021,5.61007881164551,4.2572603225708,5.73016977310181,2.4683256149292,12.8680105209351,8.0947151184082,3.56860208511353,1.41094243526459
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_ZNCC,7,45.81,56.98,84.41,88.56,88.51,89.76,90.86,90.34,2.71426211198171,12.0063594023387,9.2230054696401,4.5929724295934,0.025150370597839,1.07255614995956,0.246682858467102,29.8809887925784,0.001884904244432,0.008337749584957,0.006404864909472,0.003189564187218,1.74655351373884E-05,0.000744830659694,0.000171307540602,0.020750686661513,-63.81568,-12.84096,90.774,1442.07872,1048.968060928,8.0134,48.8181,4.21757894736842,25.6937368421053,8.1726,49.5892,4.30136842105263,26.0995789473684,0.956826087596016,0.004124218605751,0.039049693798233,-0.081781328991568,254.981265181654,0.058479623634624,4.99265272188345,1003.22379526126,1004.20410016285,0.73235928014954,0.73235928014954,992.494802790844,8.0245,47.978,4.22342105263158,25.2515789473684,913.234882485343,1105.43798177773,670.410126982755,52.6164347941173,0.493551428193275,6189273646.35487,1.04758399922546,162.344253540039,153.982086181641,21.6672592163086,21.891658782959,5.61007881164551,4.58741760253906,5.73016977310181,3.4395899772644,12.8680105209351,11.2032079696655,3.56860208511353,2.08347845077515
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_ZNCC,8,45.78,56.98,84.65,80.12,79.92,84.61,85.4,85.19,3.50771424372991,9.31933770179749,0.647189231713613,4.39418431123098,0.024531400203705,11.749792722861,0.271451473236084,29.9142010847727,0.002435912669257,0.006471762292915,0.000449436966468,0.003051516882799,1.70356945859061E-05,0.008159578279765,0.000188507967525,0.020773750753314,-63.03744,-17.31584,90.918,1440.13312,1062.098176,7.8813,50.0682,4.14805263157895,26.3516842105263,10.6392,49.6229,5.59957894736842,26.1173157894737,0.901159678541967,0.098840319105356,2.35267754928493E-09,0.132377518897935,254.69774169823,0.055378270175962,4.81304902822543,1056.79221828526,919.748973358718,1.03807626395398,1.03807626395398,1024.43820867299,10.1124,48.4387,5.32231578947368,25.4940526315789,1155.10596467944,825.649557540866,568.210598041379,56.9617461424927,0.417085653414422,6518341024.11136,1.02521127774613,162.344253540039,118.286804199219,21.6672592163086,5.51297235488892,5.61007881164551,3.71624636650085,5.73016977310181,4.77501440048218,12.8680105209351,10.2681360244751,3.56860208511353,2.47451138496399
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_ZNCC,9,45.82,57.02,84.41,87.36,86.73,89.89,90.4,89.16,3.78717407385508,8.75039619207382,0.985412299633026,4.49308292468389,0.024637603759766,9.67392615477244,0.255542163054148,27.9701714118322,0.002629981995733,0.006076664022273,0.000684314096967,0.003120196475475,1.71094470553928E-05,0.006718004274148,0.000177459835454,0.019423730147106,-66.92864,-17.12128,90.666,1456.67072,1057.834276864,7.9987,49.0517,4.20984210526316,25.8166842105263,8.7817,49.7202,4.62194736842105,26.1685263157895,0.863795518633547,0.136203970079397,5.11287056285851E-07,0.07637572723711,254.998180745751,0.056091371523501,5.84650148605083,982.566693769377,961.737208165742,1.05107632243472,1.05107632243472,1028.1480132585,8.3699,47.361,4.40521052631579,24.9268421052632,896.988537371075,980.600958057623,636.03283750589,48.7967891050463,0.470395739155421,5819939743.86496,0.908065910770026,162.344253540039,124.06575012207,21.6672592163086,16.1603565216064,5.61007881164551,4.54050827026367,5.73016977310181,3.19667935371399,12.8680105209351,9.27998447418213,3.56860208511353,1.68857419490814
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_ZNCC,10,45.99,57.05,84.92,89.23,89.21,91.16,91.34,91.64,3.54017390012741,7.79862182537715,0.595801691214244,4.00843509038289,0.025159915288289,0.720775580406189,0.232555977503459,16.9215239802996,0.002458454097311,0.005415709600956,0.000413751174454,0.002783635479433,1.74721633946454E-05,0.000500538597504,0.0001614972066,0.011751058319653,-59.14624,-23.54176,91.386,1446.74816,1058.151604224,7.8105,50.6575,4.11078947368421,26.6618421052632,7.4859,50.4901,3.93994736842105,26.5737368421053,0.929138169612193,0.000103419489979,0.070758410897828,-0.587525952551527,254.996690784637,0.068690868925523,4.94257562153049,1002.80350361082,1006.21618740958,0.667112765851183,0.667112765851183,998.304271635718,7.7307,50.626,4.06878947368421,26.6452631578947,1020.17063976776,899.626536034768,659.408048200997,50.455683777071,0.46292070816109,6092138698.4669,0.931052975304687,162.344253540039,124.963790893555,21.6672592163086,20.9272117614746,5.61007881164551,3.9688892364502,5.73016977310181,2.68740224838257,12.8680105209351,9.30289745330811,3.56860208511353,1.5094153881073
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_ZNCC,11,45.9,57.05,84.87,82.99,82.65,86.73,86.7,87.34,3.20187215805054,10.7130776087443,0.815791356563568,4.62614863316218,0.027272609869639,13.9073520461718,0.281387448310852,33.5729018608729,0.00222352233198,0.007439637228295,0.000566521775391,0.003212603217474,1.89393124094716E-05,0.009657883365397,0.000195407950216,0.023314515181162,-60.89728,-13.23008,90.648,1452.97408,1067.645353984,7.8201,50.7724,4.11584210526316,26.7223157894737,10.0798,51.349,5.30515789473684,27.0257894736842,0.877471889419733,0.122525117754734,2.99282553343318E-06,-0.154833970224104,251.511723316442,0.060240180722367,4.08404359370064,994.256396267575,978.656408387506,0.870627813974305,0.870627813974305,1081.53524335248,9.5764,49.2091,5.04021052631579,25.8995263157895,1000.87294720481,886.660348614594,601.696057628829,54.8260306403553,0.43853431900484,6795728444.2441,1.0187090613472,162.344253540039,108.621726989746,21.6672592163086,5.47880077362061,5.61007881164551,3.77046918869019,5.73016977310181,3.95096325874329,12.8680105209351,9.61948394775391,3.56860208511353,2.05954432487488
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_ZNCC,12,45.79,57.01,84.8,89.32,89.27,91.3,91.4,91.73,6.65540236632029,9.29463575681051,3.77581704457601,4.53084077437719,0.02617701292038,0.716418147087097,0.266215217113495,25.265506319205,0.004621807198834,0.006454608164452,0.002622095169844,0.003146417204429,1.81784811947081E-05,0.000497512602144,0.000184871678551,0.017545490499448,-58.368,-19.06688,89.442,1462.1184,1046.1457152,7.8796,50.6306,4.14715789473684,26.6476842105263,7.9428,51.908,4.18042105263158,27.32,0.95033763929073,0.008426315148586,0.041236045560684,-0.601893233667,233.233835661556,0.065622336976924,5.00086494100031,1004.56887077818,993.797036987233,0.742692119752942,0.742692119752942,1005.36942543152,7.9277,50.4496,4.17247368421053,26.5524210526316,899.096838566699,1001.82822446362,604.644495349523,51.2994888023298,0.489485070984972,6486515727.02144,1.00183092728766,162.344253540039,153.119338989258,21.6672592163086,24.390266418457,5.61007881164551,4.14679336547852,5.73016977310181,3.21925759315491,12.8680105209351,10.9674615859985,3.56860208511353,1.78380107879639
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_ZNCC,13,45.94,57.02,84.7,89.34,89.41,91.3,91.11,91.85,4.08812218904495,12.5574822664261,4.11054926315943,5.7583545088768,0.024192937215169,1.07138863007228,0.287308927377065,27.8973987221718,0.002838973742392,0.008720473796129,0.002854548099416,0.003998857297831,1.68006508438675E-05,0.000744019881995,0.000199520088456,0.019373193557064,-60.11904,-18.67776,91.17,1451.22304,1044.300099584,7.8743,49.6872,4.14436842105263,26.1511578947368,7.3967,51.2057,3.893,26.9503684210526,0.940215580904381,5.16706956330592E-05,0.059732748399986,-0.208190583212171,254.980571526704,0.060661145850889,5.02300528579242,992.487928027496,1001.74387065506,0.627341806157851,0.627341806157851,994.549766566784,7.7319,49.9183,4.06942105263158,26.2727894736842,952.454509548861,997.252597550982,664.101518675059,49.5869823858323,0.486970926886936,6448540790.58582,1.02269831052963,162.344253540039,131.853439331055,21.6672592163086,21.7618293762207,5.61007881164551,4.18790578842163,5.73016977310181,3.03051590919495,12.8680105209351,9.33358955383301,3.56860208511353,1.69346415996552
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_ZNCC,14,45.78,56.96,84.44,88.64,88.57,90.66,90.89,91.23,4.44437316656113,12.1515068173409,1.31348258654277,1.46873975594838,0.029252962271373,0.792603202660879,0.275371563434601,20.47533005476,0.003086370254556,0.008438546400931,0.000912140685099,0.001019958163853,2.03145571328975E-05,0.000550418890737,0.000191230252385,0.014218979204695,-61.87008,-25.87648,91.476,1439.54944,1048.135947264,7.9855,49.0461,4.20289473684211,25.8137368421053,7.7516,48.0947,4.07978947368421,25.313,0.934088131845548,0.010494463690515,0.055417404463938,-0.215541453135449,237.801989395375,0.05841705618079,4.91753892408173,994.743504825317,1005.54048323438,0.764742469121496,0.764742469121496,998.027932371368,7.9643,47.3774,4.19173684210526,24.9354736842105,975.607850062365,924.837135277957,592.063322121391,50.8983625996298,0.471431078195917,6736406465.3672,0.981154828780539,162.344253540039,130.770645141602,21.6672592163086,18.9515075683594,5.61007881164551,4.92090272903442,5.73016977310181,3.09541082382202,12.8680105209351,9.90910148620606,3.56860208511353,1.78412437438965
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_ZNCC,15,45.62,56.94,83.39,86.26,86.93,89.15,90.01,89.97,3.42046482960383,19.2049335559209,0.746985471248627,4.15360750754674,0.022071790695191,9.44786520401637,0.234872019290924,37.2308003783226,0.002375322798336,0.013336759413834,0.000518739910589,0.002884449658019,1.53276324272156E-05,0.006561017502789,0.000163105568952,0.025854722484946,-64.78848,-26.46016,90.504,1439.54944,1074.767611904,7.4536,40.805,3.92294736842105,21.4763157894737,6.7463,40.5199,3.55068421052632,21.3262631578947,0.816681796202463,7.29907618124843E-07,0.183317473889919,0.22397976590378,254.992234768969,0.053982255888618,4.73080911711646,991.518391460539,999.796561740153,0.940833465934585,0.940833465934585,992.375426842468,7.3949,42.4949,3.89205263157895,22.3657368421053,1198.25643787845,977.262280145387,598.51882287963,55.0012242697757,0.494917482067903,6289376627.99955,0.998778336004212,162.344253540039,73.3875579833984,21.6672592163086,14.6303243637085,5.61007881164551,3.1598494052887,5.73016977310181,1.91018736362457,12.8680105209351,5.66747379302979,3.56860208511353,1.05610728263855
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_ZNCC,16,45.84,57,84.45,88.6,88.39,90.55,91.02,91.29,4.64522300163905,8.41271643638611,1.34926641384761,1.5205785314242,0.030693165461222,1.70982354482015,0.248083599408468,17.9163846929868,0.003225849306694,0.005842164191935,0.000936990565172,0.001055957313489,2.13146982369599E-05,0.001187377461681,0.000172280277367,0.012441933814574,-65.37216,-15.95392,91.206,1448.69376,1053.634971648,7.9912,49.0659,4.20589473684211,25.8241578947368,7.9937,48.7856,4.20721052631579,25.6766315789474,0.922394530259182,0.025475206158434,0.052130263582384,0.75836731703866,254.77504963901,0.048459367438454,5.10592336125566,1009.36621940969,986.819468224334,0.734628538598499,0.734628538598499,1014.48368853742,7.9604,47.626,4.18968421052632,25.0663157894737,991.792165511895,908.75982703113,541.344135302368,52.1904890915186,0.497232447741745,5959842839.30056,0.891830682605416,162.344253540039,121.983261108398,21.6672592163086,17.1676082611084,5.61007881164551,5.1172366142273,5.73016977310181,3.22672533988953,12.8680105209351,9.59000968933106,3.56860208511353,1.86010789871216
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_ZNCC,17,46.14,57.13,85.14,89.66,89.65,91.39,91.6,91.76,4.3534934480985,9.62160663604736,1.17462045749029,0.561494437853495,0.02780149380366,1.07444835503896,0.278007129828135,17.0914719581604,0.003023259338957,0.006681671275033,0.000815708651035,0.000389926692954,1.93065929192084E-05,0.000746144690999,0.000193060506825,0.011869077748723,-57.97888,-19.06688,90.936,1465.81504,1055.093665792,7.7713,51.3343,4.09015789473684,27.0180526315789,7.5051,51.9618,3.95005263157895,27.3483157894737,0.942691948313534,0.006360356175389,0.050947695511076,-0.813131541233074,254.847109053474,0.074923641135694,5.08810038371165,1009.05397752598,989.140792725507,0.672162849977662,0.672162849977662,994.422708244228,7.8666,51.4639,4.14031578947368,27.0862631578947,1042.60380991977,965.920464246596,617.768945798138,52.4662359130349,0.503476409039047,6215606838.66345,0.970020080957589,162.344253540039,137.342971801758,21.6672592163086,22.1295528411865,5.61007881164551,3.83575320243835,5.73016977310181,2.98604798316956,12.8680105209351,10.2791967391968,3.56860208511353,1.58454144001007
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_ZNCC,18,45.77,56.97,84.45,88.7,88.59,90.71,90.74,91.34,3.26787127653758,12.2196073015531,1.33748729626338,4.42255386908849,0.020920463403066,0.804151741663615,0.296500337123871,22.3690922856331,0.002269355053151,0.008485838403856,0.000928810622405,0.003071217964645,1.45280995854625E-05,0.000558438709489,0.000205903011892,0.015534091865023,-62.64832,-15.17568,91.872,1441.30048,1058.491072512,7.9375,49.2422,4.17763157894737,25.916947368421,7.8841,49.1926,4.14952631578947,25.8908421052632,0.935034143299087,0.001117454393038,0.063848402307875,0.224056555958061,254.934984988929,0.054066499606015,5.23088726660746,1000.0494353224,986.650019061345,0.795227924660251,0.795227924660251,996.535393429126,7.9299,47.7212,4.17363157894737,25.1164210526316,1044.45139843167,953.839395186078,647.23047824973,51.8397195489705,0.468953329554853,6466688202.34429,1.04537669232569,162.344253540039,132.999725341797,21.6672592163086,20.8669490814209,5.61007881164551,5.04564332962036,5.73016977310181,3.26953673362732,12.8680105209351,9.70262336730957,3.56860208511353,1.80336380004883
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_ZNCC,19,45.99,57.05,84.89,88.51,88.51,90.65,91.03,91.37,2.89825314283371,10.8786735216777,1.19527666568756,4.50773134231567,0.026704907417297,0.981086345513662,0.248400537172953,20.7361264626185,0.002012675793635,0.007554634390054,0.000830053240061,0.003130368987719,1.85450745953454E-05,0.000681309962162,0.000172500373037,0.014400087821263,-59.53536,-24.51456,91.458,1457.44896,1048.63452672,7.8437,50.5822,4.12826315789474,26.6222105263158,7.4064,46.9829,3.89810526315789,24.7278421052632,0.90270028783936,7.75855675584782E-06,0.097291953603884,0.530040202976076,254.989872892932,0.051183910373245,5.15382587371032,996.295935884537,995.159830511817,0.785981763060204,0.785981763060204,1003.20063697385,7.6932,47.114,4.04905263157895,24.7968421052632,1058.07622852566,948.772067416275,609.4479495195,51.311175331024,0.436308145876006,5721207588.44806,1.01659625847357,162.344253540039,109.01294708252,21.6672592163086,17.9720497131348,5.61007881164551,4.72037649154663,5.73016977310181,2.74169993400574,12.8680105209351,8.15795993804932,3.56860208511353,1.52996253967285
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_ZNCC,20,46.04,57.08,84.88,89.01,88.86,90.64,91,91.2,3.67653795083364,9.2281577984492,2.22581813732783,1.84015595912933,0.028309059143066,0.974185450871786,0.265453604857127,18.238617960612,0.002553151354746,0.00640844291559,0.001545707039811,0.001277886082729,1.96590688493517E-05,0.000676517674217,0.000184342781151,0.012665706917092,-60.89728,-24.90368,90.576,1454.53056,1053.661937664,7.8727,50.4015,4.14352631578947,26.5271052631579,7.7449,49.3985,4.07626315789474,25.9992105263158,0.923936815851454,0.021624341186893,0.054438842961653,-0.177580630035889,254.799424881708,0.060202948684593,5.08511613331498,1006.57184271991,1000.57702524513,0.706911588583064,0.706911588583064,1000.14333124026,7.8375,48.9718,4.125,25.7746315789474,966.148592646671,1071.87677867937,640.074321388997,51.5788600746246,0.451154830288369,6158501128.66421,0.971034296142123,162.344253540039,130.487854003906,21.6672592163086,21.186149597168,5.61007881164551,3.92578768730164,5.73016977310181,2.89601302146912,12.8680105209351,9.65102100372314,3.56860208511353,1.67404079437256
FULL_REGISTRATION_PROJS_PARTIAL_NORMALISED_ZNCC,21,46,57.08,85.1,89.29,89.26,90.93,90.92,91.31,4.48301136891047,6.44793246189753,1.78662663698196,1.50709079504013,0.02331946293513,1.69985485076904,0.24481645822525,16.1926520347595,0.003113202339521,0.004477730876318,0.001240712942349,0.001046590829889,1.6194071482729E-05,0.001180454757479,0.000170011429323,0.011244897246361,-57.20064,-20.03968,89.892,1463.86944,1053.25406208,7.7811,51.5141,4.09531578947368,27.1126842105263,7.3096,51.0038,3.84715789473684,26.8441052631579,0.890801537088685,0.00422068940749,0.104977773503825,-0.986687196745888,251.963311584089,0.080343488132299,4.8618143464416,1002.46926454334,976.394009602316,0.711420445380457,0.711420445380457,1001.47821804469,7.6116,48.5111,4.00610526315789,25.5321578947368,1032.13112173672,982.151458129878,547.228102010885,51.9291503209411,0.454767709651008,6313828920.50962,0.989427465935384,162.344253540039,102.611755371094,21.6672592163086,17.6996784210205,5.61007881164551,4.08225297927856,5.73016977310181,2.32070374488831,12.8680105209351,7.77556753158569,3.56860208511353,1.1145213842392
